[2024-12-06 13:31:43,946, 4287805165, INFO, Establising Connection With SQL Database ]
[2024-12-06 13:31:43,949, 4287805165, INFO, Successfully connected to the SQLite database. ]
[2024-12-06 13:31:43,951, 4287805165, INFO, Reading New_Delhi_Reviews table  ]
[2024-12-06 13:31:44,339, 4287805165, INFO, Successfully read the New_Delhi_Reviews as pandas dataframe ]
[2024-12-06 17:40:36,339, 1589442515, INFO, Establising Connection With SQL Database ]
[2024-12-06 17:40:36,343, 1589442515, INFO, Successfully connected to the SQLite database. ]
[2024-12-06 17:40:36,344, 1589442515, INFO, Reading New_Delhi_Reviews table  ]
[2024-12-06 17:40:37,059, 1589442515, INFO, Successfully read the New_Delhi_Reviews as pandas dataframe ]
[2024-12-06 19:54:45,958, 684587357, INFO, Initiating data ingestion ]
[2024-12-06 19:54:45,960, 1589442515, INFO, Establising Connection With SQL Database ]
[2024-12-06 19:54:45,961, 1589442515, INFO, Successfully connected to the SQLite database. ]
[2024-12-06 19:54:45,962, 1589442515, INFO, Reading New_Delhi_Reviews table  ]
[2024-12-06 19:54:46,397, 1589442515, INFO, Successfully read the New_Delhi_Reviews as pandas dataframe ]
[2024-12-06 19:57:53,523, 1281613317, INFO, Initiating data ingestion ]
[2024-12-06 19:57:53,525, 1589442515, INFO, Establising Connection With SQL Database ]
[2024-12-06 19:57:53,527, 1589442515, INFO, Successfully connected to the SQLite database. ]
[2024-12-06 19:57:53,528, 1589442515, INFO, Reading New_Delhi_Reviews table  ]
[2024-12-06 19:57:53,918, 1589442515, INFO, Successfully read the New_Delhi_Reviews as pandas dataframe ]
[2024-12-06 19:58:06,928, 3482073804, INFO, Initiating data ingestion ]
[2024-12-06 19:58:06,930, 1589442515, INFO, Establising Connection With SQL Database ]
[2024-12-06 19:58:06,931, 1589442515, INFO, Successfully connected to the SQLite database. ]
[2024-12-06 19:58:06,933, 1589442515, INFO, Reading New_Delhi_Reviews table  ]
[2024-12-06 19:58:07,327, 1589442515, INFO, Successfully read the New_Delhi_Reviews as pandas dataframe ]
[2024-12-06 19:58:59,157, 3482073804, INFO, Initiating data ingestion ]
[2024-12-06 19:58:59,159, 1589442515, INFO, Establising Connection With SQL Database ]
[2024-12-06 19:58:59,160, 1589442515, INFO, Successfully connected to the SQLite database. ]
[2024-12-06 19:58:59,161, 1589442515, INFO, Reading New_Delhi_Reviews table  ]
[2024-12-06 19:58:59,540, 1589442515, INFO, Successfully read the New_Delhi_Reviews as pandas dataframe ]
[2024-12-06 20:00:12,450, 1302022090, INFO, Initiating data ingestion ]
[2024-12-06 20:00:12,452, 1589442515, INFO, Establising Connection With SQL Database ]
[2024-12-06 20:00:12,454, 1589442515, INFO, Successfully connected to the SQLite database. ]
[2024-12-06 20:00:12,455, 1589442515, INFO, Reading New_Delhi_Reviews table  ]
[2024-12-06 20:00:12,894, 1589442515, INFO, Successfully read the New_Delhi_Reviews as pandas dataframe ]
[2024-12-06 20:00:14,080, 1302022090, INFO, succesfully ingested the raw data as a csv file into artifacts\raw_data.csv ]
[2024-12-06 20:00:14,081, 1302022090, INFO, Initiating train test split ]
[2024-12-06 20:00:15,357, 1302022090, INFO, train and test data split successful and stored respectively as csv files at artifacts\train_data.csv, artifacts\test_data.csv ]
[2024-12-11 18:10:33,698, word2vec, INFO, collecting all words and their counts ]
[2024-12-11 18:10:33,700, word2vec, INFO, PROGRESS: at sentence #0, processed 0 words, keeping 0 word types ]
[2024-12-11 18:10:33,820, word2vec, INFO, PROGRESS: at sentence #10000, processed 407873 words, keeping 45074 word types ]
[2024-12-11 18:10:33,932, word2vec, INFO, PROGRESS: at sentence #20000, processed 808292 words, keeping 69250 word types ]
[2024-12-11 18:10:34,062, word2vec, INFO, PROGRESS: at sentence #30000, processed 1216627 words, keeping 90083 word types ]
[2024-12-11 18:10:34,185, word2vec, INFO, PROGRESS: at sentence #40000, processed 1621499 words, keeping 108581 word types ]
[2024-12-11 18:10:34,294, word2vec, INFO, PROGRESS: at sentence #50000, processed 2025370 words, keeping 125156 word types ]
[2024-12-11 18:10:34,403, word2vec, INFO, PROGRESS: at sentence #60000, processed 2428035 words, keeping 140773 word types ]
[2024-12-11 18:10:34,504, word2vec, INFO, PROGRESS: at sentence #70000, processed 2828048 words, keeping 155388 word types ]
[2024-12-11 18:10:34,610, word2vec, INFO, PROGRESS: at sentence #80000, processed 3240046 words, keeping 170201 word types ]
[2024-12-11 18:10:34,716, word2vec, INFO, PROGRESS: at sentence #90000, processed 3644180 words, keeping 184495 word types ]
[2024-12-11 18:10:34,819, word2vec, INFO, PROGRESS: at sentence #100000, processed 4040927 words, keeping 197609 word types ]
[2024-12-11 18:10:34,855, word2vec, INFO, collected 201843 word types from a corpus of 4170053 raw words and 103304 sentences ]
[2024-12-11 18:10:34,856, word2vec, INFO, Creating a fresh vocabulary ]
[2024-12-11 18:10:35,849, utils, INFO, FastText lifecycle event {'msg': 'effective_min_count=1 retains 201843 unique words (100.00% of original 201843, drops 0)', 'datetime': '2024-12-11T18:10:35.849347', 'gensim': '4.3.3', 'python': '3.9.21 | packaged by conda-forge | (main, Dec  5 2024, 13:41:22) [MSC v.1929 64 bit (AMD64)]', 'platform': 'Windows-10-10.0.19045-SP0', 'event': 'prepare_vocab'} ]
[2024-12-11 18:10:35,850, utils, INFO, FastText lifecycle event {'msg': 'effective_min_count=1 leaves 4170053 word corpus (100.00% of original 4170053, drops 0)', 'datetime': '2024-12-11T18:10:35.850340', 'gensim': '4.3.3', 'python': '3.9.21 | packaged by conda-forge | (main, Dec  5 2024, 13:41:22) [MSC v.1929 64 bit (AMD64)]', 'platform': 'Windows-10-10.0.19045-SP0', 'event': 'prepare_vocab'} ]
[2024-12-11 18:10:37,476, word2vec, INFO, deleting the raw counts dictionary of 201843 items ]
[2024-12-11 18:10:37,481, word2vec, INFO, sample=0.001 downsamples 29 most-common words ]
[2024-12-11 18:10:37,496, utils, INFO, FastText lifecycle event {'msg': 'downsampling leaves estimated 3937826.8948733485 word corpus (94.4%% of prior 4170053)', 'datetime': '2024-12-11T18:10:37.496898', 'gensim': '4.3.3', 'python': '3.9.21 | packaged by conda-forge | (main, Dec  5 2024, 13:41:22) [MSC v.1929 64 bit (AMD64)]', 'platform': 'Windows-10-10.0.19045-SP0', 'event': 'prepare_vocab'} ]
[2024-12-11 18:10:42,033, fasttext, INFO, estimated required memory for 201843 words, 2000000 buckets and 500 dimensions: 4951844772 bytes ]
[2024-12-11 18:10:42,034, word2vec, INFO, resetting layer weights ]
[2024-12-11 18:11:01,699, utils, INFO, FastText lifecycle event {'update': False, 'trim_rule': 'None', 'datetime': '2024-12-11T18:11:01.699734', 'gensim': '4.3.3', 'python': '3.9.21 | packaged by conda-forge | (main, Dec  5 2024, 13:41:22) [MSC v.1929 64 bit (AMD64)]', 'platform': 'Windows-10-10.0.19045-SP0', 'event': 'build_vocab'} ]
[2024-12-11 18:11:01,701, utils, INFO, FastText lifecycle event {'msg': 'training model with 3 workers on 201843 vocabulary and 500 features, using sg=1 hs=0 sample=0.001 negative=5 window=5 shrink_windows=True', 'datetime': '2024-12-11T18:11:01.701732', 'gensim': '4.3.3', 'python': '3.9.21 | packaged by conda-forge | (main, Dec  5 2024, 13:41:22) [MSC v.1929 64 bit (AMD64)]', 'platform': 'Windows-10-10.0.19045-SP0', 'event': 'train'} ]
[2024-12-11 18:11:02,908, word2vec, INFO, EPOCH 0 - PROGRESS: at 0.91% examples, 31329 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:12:01,721, word2vec, INFO, EPOCH 0 - PROGRESS: at 88.37% examples, 58110 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:12:02,853, word2vec, INFO, EPOCH 0 - PROGRESS: at 90.12% examples, 58110 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:12:03,946, word2vec, INFO, EPOCH 0 - PROGRESS: at 91.75% examples, 58146 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:12:05,075, word2vec, INFO, EPOCH 0 - PROGRESS: at 93.47% examples, 58149 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:12:06,223, word2vec, INFO, EPOCH 0 - PROGRESS: at 95.10% examples, 58137 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:12:07,299, word2vec, INFO, EPOCH 0 - PROGRESS: at 96.82% examples, 58184 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:12:08,407, word2vec, INFO, EPOCH 0 - PROGRESS: at 98.56% examples, 58205 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:12:09,278, word2vec, INFO, EPOCH 0: training on 4170053 raw words (3937516 effective words) took 67.6s, 58273 effective words/s ]
[2024-12-11 18:12:10,289, word2vec, INFO, EPOCH 1 - PROGRESS: at 1.38% examples, 56142 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:12:11,662, word2vec, INFO, EPOCH 1 - PROGRESS: at 3.04% examples, 51273 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:12:12,666, word2vec, INFO, EPOCH 1 - PROGRESS: at 4.95% examples, 58339 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:12:13,969, word2vec, INFO, EPOCH 1 - PROGRESS: at 6.59% examples, 56097 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:12:15,007, word2vec, INFO, EPOCH 1 - PROGRESS: at 8.45% examples, 59087 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:12:16,340, word2vec, INFO, EPOCH 1 - PROGRESS: at 10.10% examples, 57248 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:12:17,347, word2vec, INFO, EPOCH 1 - PROGRESS: at 11.82% examples, 58261 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:12:18,364, word2vec, INFO, EPOCH 1 - PROGRESS: at 13.56% examples, 58999 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:12:19,668, word2vec, INFO, EPOCH 1 - PROGRESS: at 15.28% examples, 57928 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:12:20,698, word2vec, INFO, EPOCH 1 - PROGRESS: at 16.92% examples, 58473 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:12:21,770, word2vec, INFO, EPOCH 1 - PROGRESS: at 18.60% examples, 58734 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:12:23,057, word2vec, INFO, EPOCH 1 - PROGRESS: at 20.30% examples, 58019 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:12:24,092, word2vec, INFO, EPOCH 1 - PROGRESS: at 21.91% examples, 58430 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:12:25,200, word2vec, INFO, EPOCH 1 - PROGRESS: at 23.58% examples, 58493 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:12:26,539, word2vec, INFO, EPOCH 1 - PROGRESS: at 25.25% examples, 57751 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:12:27,560, word2vec, INFO, EPOCH 1 - PROGRESS: at 26.88% examples, 58142 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:12:28,616, word2vec, INFO, EPOCH 1 - PROGRESS: at 28.30% examples, 57890 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:12:29,722, word2vec, INFO, EPOCH 1 - PROGRESS: at 29.97% examples, 57981 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:12:30,901, word2vec, INFO, EPOCH 1 - PROGRESS: at 31.63% examples, 57872 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:12:32,046, word2vec, INFO, EPOCH 1 - PROGRESS: at 33.30% examples, 57841 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:12:33,105, word2vec, INFO, EPOCH 1 - PROGRESS: at 34.92% examples, 58026 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:12:34,274, word2vec, INFO, EPOCH 1 - PROGRESS: at 36.58% examples, 57937 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:12:35,383, word2vec, INFO, EPOCH 1 - PROGRESS: at 38.27% examples, 57998 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:12:36,559, word2vec, INFO, EPOCH 1 - PROGRESS: at 39.91% examples, 57920 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:12:37,560, word2vec, INFO, EPOCH 1 - PROGRESS: at 41.26% examples, 57871 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:12:38,773, word2vec, INFO, EPOCH 1 - PROGRESS: at 42.91% examples, 57721 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:12:39,801, word2vec, INFO, EPOCH 1 - PROGRESS: at 44.64% examples, 57920 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:12:40,953, word2vec, INFO, EPOCH 1 - PROGRESS: at 46.39% examples, 57890 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:12:42,092, word2vec, INFO, EPOCH 1 - PROGRESS: at 48.09% examples, 57889 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:12:43,178, word2vec, INFO, EPOCH 1 - PROGRESS: at 49.77% examples, 57977 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:12:44,297, word2vec, INFO, EPOCH 1 - PROGRESS: at 51.45% examples, 58003 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:12:45,460, word2vec, INFO, EPOCH 1 - PROGRESS: at 53.14% examples, 57957 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:12:46,487, word2vec, INFO, EPOCH 1 - PROGRESS: at 54.10% examples, 57370 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:12:47,606, word2vec, INFO, EPOCH 1 - PROGRESS: at 54.57% examples, 56187 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:12:48,736, word2vec, INFO, EPOCH 1 - PROGRESS: at 55.73% examples, 55774 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:12:49,806, word2vec, INFO, EPOCH 1 - PROGRESS: at 57.36% examples, 55923 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:12:50,964, word2vec, INFO, EPOCH 1 - PROGRESS: at 59.11% examples, 55950 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:12:52,092, word2vec, INFO, EPOCH 1 - PROGRESS: at 60.76% examples, 56002 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:12:53,154, word2vec, INFO, EPOCH 1 - PROGRESS: at 62.44% examples, 56149 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:12:54,262, word2vec, INFO, EPOCH 1 - PROGRESS: at 64.20% examples, 56225 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:12:55,403, word2vec, INFO, EPOCH 1 - PROGRESS: at 65.85% examples, 56255 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:12:56,443, word2vec, INFO, EPOCH 1 - PROGRESS: at 67.48% examples, 56408 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:12:57,588, word2vec, INFO, EPOCH 1 - PROGRESS: at 69.11% examples, 56438 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:12:58,626, word2vec, INFO, EPOCH 1 - PROGRESS: at 70.53% examples, 56396 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:12:59,758, word2vec, INFO, EPOCH 1 - PROGRESS: at 71.94% examples, 56249 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:13:00,810, word2vec, INFO, EPOCH 1 - PROGRESS: at 73.38% examples, 56191 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:13:02,144, word2vec, INFO, EPOCH 1 - PROGRESS: at 74.08% examples, 55308 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:13:03,225, word2vec, INFO, EPOCH 1 - PROGRESS: at 74.57% examples, 54549 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:13:04,267, word2vec, INFO, EPOCH 1 - PROGRESS: at 75.93% examples, 54543 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:13:05,508, word2vec, INFO, EPOCH 1 - PROGRESS: at 77.59% examples, 54509 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:13:06,626, word2vec, INFO, EPOCH 1 - PROGRESS: at 79.22% examples, 54599 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:13:07,649, word2vec, INFO, EPOCH 1 - PROGRESS: at 80.86% examples, 54764 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:13:08,691, word2vec, INFO, EPOCH 1 - PROGRESS: at 82.25% examples, 54753 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:13:09,770, word2vec, INFO, EPOCH 1 - PROGRESS: at 83.69% examples, 54706 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:13:10,826, word2vec, INFO, EPOCH 1 - PROGRESS: at 85.16% examples, 54683 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:13:11,918, word2vec, INFO, EPOCH 1 - PROGRESS: at 86.65% examples, 54628 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:13:12,941, word2vec, INFO, EPOCH 1 - PROGRESS: at 87.84% examples, 54492 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:13:14,006, word2vec, INFO, EPOCH 1 - PROGRESS: at 89.60% examples, 54613 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:13:15,196, word2vec, INFO, EPOCH 1 - PROGRESS: at 91.30% examples, 54624 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:13:16,294, word2vec, INFO, EPOCH 1 - PROGRESS: at 92.95% examples, 54711 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:13:17,492, word2vec, INFO, EPOCH 1 - PROGRESS: at 94.63% examples, 54718 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:13:18,701, word2vec, INFO, EPOCH 1 - PROGRESS: at 96.36% examples, 54710 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:13:19,914, word2vec, INFO, EPOCH 1 - PROGRESS: at 98.30% examples, 54836 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:13:20,974, word2vec, INFO, EPOCH 1 - PROGRESS: at 100.00% examples, 54927 words/s, in_qsize 0, out_qsize 1 ]
[2024-12-11 18:13:20,975, word2vec, INFO, EPOCH 1: training on 4170053 raw words (3937749 effective words) took 71.7s, 54927 effective words/s ]
[2024-12-11 18:13:22,014, word2vec, INFO, EPOCH 2 - PROGRESS: at 0.91% examples, 36352 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:13:23,020, word2vec, INFO, EPOCH 2 - PROGRESS: at 2.57% examples, 50566 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:13:24,352, word2vec, INFO, EPOCH 2 - PROGRESS: at 4.49% examples, 52915 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:13:25,500, word2vec, INFO, EPOCH 2 - PROGRESS: at 5.93% examples, 51913 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:13:26,723, word2vec, INFO, EPOCH 2 - PROGRESS: at 6.59% examples, 45764 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:13:27,880, word2vec, INFO, EPOCH 2 - PROGRESS: at 7.97% examples, 46287 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:13:29,032, word2vec, INFO, EPOCH 2 - PROGRESS: at 9.87% examples, 49011 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:13:30,314, word2vec, INFO, EPOCH 2 - PROGRESS: at 11.56% examples, 49338 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:13:31,505, word2vec, INFO, EPOCH 2 - PROGRESS: at 13.56% examples, 50907 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:13:32,680, word2vec, INFO, EPOCH 2 - PROGRESS: at 15.28% examples, 51433 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:13:34,070, word2vec, INFO, EPOCH 2 - PROGRESS: at 16.02% examples, 48129 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:13:35,379, word2vec, INFO, EPOCH 2 - PROGRESS: at 16.68% examples, 45718 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:13:36,561, word2vec, INFO, EPOCH 2 - PROGRESS: at 18.60% examples, 47074 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:13:37,768, word2vec, INFO, EPOCH 2 - PROGRESS: at 20.30% examples, 47594 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:13:38,783, word2vec, INFO, EPOCH 2 - PROGRESS: at 21.91% examples, 48601 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:13:39,945, word2vec, INFO, EPOCH 2 - PROGRESS: at 23.58% examples, 49085 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:13:41,174, word2vec, INFO, EPOCH 2 - PROGRESS: at 25.25% examples, 49345 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:13:42,365, word2vec, INFO, EPOCH 2 - PROGRESS: at 27.09% examples, 50131 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:13:43,545, word2vec, INFO, EPOCH 2 - PROGRESS: at 28.76% examples, 50429 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:13:44,602, word2vec, INFO, EPOCH 2 - PROGRESS: at 30.41% examples, 50960 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:13:45,830, word2vec, INFO, EPOCH 2 - PROGRESS: at 32.10% examples, 51089 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:13:46,861, word2vec, INFO, EPOCH 2 - PROGRESS: at 33.75% examples, 51596 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:13:47,862, word2vec, INFO, EPOCH 2 - PROGRESS: at 35.41% examples, 52115 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:13:49,011, word2vec, INFO, EPOCH 2 - PROGRESS: at 37.05% examples, 52321 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:13:50,123, word2vec, INFO, EPOCH 2 - PROGRESS: at 38.74% examples, 52583 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:13:51,168, word2vec, INFO, EPOCH 2 - PROGRESS: at 40.34% examples, 52949 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:13:52,277, word2vec, INFO, EPOCH 2 - PROGRESS: at 41.95% examples, 53180 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:13:53,403, word2vec, INFO, EPOCH 2 - PROGRESS: at 43.64% examples, 53361 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:13:54,611, word2vec, INFO, EPOCH 2 - PROGRESS: at 45.35% examples, 53390 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:13:55,653, word2vec, INFO, EPOCH 2 - PROGRESS: at 47.14% examples, 53682 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:13:56,770, word2vec, INFO, EPOCH 2 - PROGRESS: at 48.82% examples, 53846 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:13:57,934, word2vec, INFO, EPOCH 2 - PROGRESS: at 50.53% examples, 53933 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:13:58,953, word2vec, INFO, EPOCH 2 - PROGRESS: at 52.19% examples, 54219 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:14:00,057, word2vec, INFO, EPOCH 2 - PROGRESS: at 53.83% examples, 54373 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:14:01,213, word2vec, INFO, EPOCH 2 - PROGRESS: at 55.50% examples, 54450 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:14:02,275, word2vec, INFO, EPOCH 2 - PROGRESS: at 57.13% examples, 54642 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:14:03,373, word2vec, INFO, EPOCH 2 - PROGRESS: at 58.86% examples, 54783 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:14:04,373, word2vec, INFO, EPOCH 2 - PROGRESS: at 60.30% examples, 54819 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:14:05,616, word2vec, INFO, EPOCH 2 - PROGRESS: at 61.97% examples, 54757 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:14:06,831, word2vec, INFO, EPOCH 2 - PROGRESS: at 63.94% examples, 54944 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:14:08,002, word2vec, INFO, EPOCH 2 - PROGRESS: at 65.60% examples, 54966 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:14:09,253, word2vec, INFO, EPOCH 2 - PROGRESS: at 67.48% examples, 55101 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:14:10,284, word2vec, INFO, EPOCH 2 - PROGRESS: at 68.89% examples, 55098 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:14:11,418, word2vec, INFO, EPOCH 2 - PROGRESS: at 70.53% examples, 55167 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:14:12,441, word2vec, INFO, EPOCH 2 - PROGRESS: at 72.20% examples, 55353 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:14:13,606, word2vec, INFO, EPOCH 2 - PROGRESS: at 73.84% examples, 55374 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:14:14,774, word2vec, INFO, EPOCH 2 - PROGRESS: at 75.44% examples, 55400 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:14:16,047, word2vec, INFO, EPOCH 2 - PROGRESS: at 76.13% examples, 54634 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:14:17,811, word2vec, INFO, EPOCH 2 - PROGRESS: at 76.87% examples, 53432 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:14:18,933, word2vec, INFO, EPOCH 2 - PROGRESS: at 78.77% examples, 53699 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:14:20,228, word2vec, INFO, EPOCH 2 - PROGRESS: at 80.39% examples, 53640 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:14:21,409, word2vec, INFO, EPOCH 2 - PROGRESS: at 82.25% examples, 53826 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:14:22,582, word2vec, INFO, EPOCH 2 - PROGRESS: at 83.95% examples, 53869 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:14:23,764, word2vec, INFO, EPOCH 2 - PROGRESS: at 85.90% examples, 54052 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:14:24,982, word2vec, INFO, EPOCH 2 - PROGRESS: at 87.61% examples, 54052 words/s, in_qsize 5, out_qsize 0 ]
[2024-12-11 18:14:26,196, word2vec, INFO, EPOCH 2 - PROGRESS: at 89.60% examples, 54201 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:14:27,327, word2vec, INFO, EPOCH 2 - PROGRESS: at 91.30% examples, 54268 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:14:28,517, word2vec, INFO, EPOCH 2 - PROGRESS: at 93.21% examples, 54425 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-11 18:14:29,692, word2vec, INFO, EPOCH 2 - PROGRESS: at 94.85% examples, 54454 words/s, in_qsize 6, out_qsize 0 ]
